,agglomerative_clustering_c2,agglomerative_clustering_c3,agglomerative_clustering_c4,birch_c2,birch_c3,birch_c4,kmeans_c2,kmeans_c3,kmeans_c4,minibatch_kmeans_c2,minibatch_kmeans_c3,minibatch_kmeans_c4,spectral_clustering_c2,spectral_clustering_c3,spectral_clustering_c4,mean_shift,optics,suspected_bot
Naaxoo120,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
maniock31,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ManiacduEg0,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Manguilangui,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
mangeTmort,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Naghone93,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
mangedisc,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
nairobi,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MamieMarcell,1,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,-1,-1
NASH666740,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
naskeim,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Malschee,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Nana76250,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,29,-1,-1
napoliposss,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MaloucocoPok,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
Naquor,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Narcos93,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mallolo7,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
nasbenz,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Nath020800,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Nass7272,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,27,-1,-1
mamaPritz,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Mano7979,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MANIONION,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,0,-1,-1
MyOhMy147,1,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,-1,-1
Durmus74,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DurantKevin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Druide59580,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Drg000,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
dReeemer,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DrDavy11,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,22,-1,-1
draga-Sreca,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dr3n0u,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,5,-1
Dr.Azouz,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
douk94,0,1,1,1,1,0,1,1,1,0,2,3,0,0,0,0,-1,-1
doudoune0310,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Doublu,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Double-a57,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Donzuanas,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Dontlie,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
DontCryBitch,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
donsamagon,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dominuspeace,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
dokoty,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
doka356,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,-1
Marcbianco2b,1,0,0,1,1,0,1,1,1,0,2,3,0,0,0,0,-1,-1
Marcadodo,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Marcacash45,1,0,3,0,0,3,1,2,0,0,1,1,0,0,0,0,-1,-1
manutchouk13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
manuchon26,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Manu877,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
manu,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
manolo94400,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
ManoFriaGarc,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Myriam0808,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Leny41000,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
Mylaromario,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Bouyaka183,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
bumblebees34,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Buffbuff,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
BubleBoySifo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
bubeliss,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Bubbascrub,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
BterFlatCall,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,-1,-1
BriceS95,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
breyze,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Breizkael,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Branko25,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Brak-night73,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Brainingman,1,0,0,1,1,0,1,1,1,0,0,3,0,0,0,0,-1,-1
Brad1508,0,2,2,1,1,0,0,2,2,0,1,1,0,0,0,12,-1,-1
Boutchy49,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
myklogue,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Bout2Chou,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
boulijow,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
boul13014,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Bouchonpetit,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
BOUBOUVENDEE,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Boub6229,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,29,-1,-1
Bossniak75,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BossintheBiz,1,0,0,0,0,3,1,1,1,0,0,3,0,0,0,0,-1,-1
Cinqmille6,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Cielo005,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Chusmas10,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,-1,-1
chtisuisse25,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
chsv,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BUNTASI,1,0,3,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
byungmg,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
lauriega2,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
LaVieDesMecs,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
MyBaD,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,29,-1,-1
mus65,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MurciAllin,0,2,2,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Dutarr,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
lEnfrDuDimch,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Lendormidu91,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Lenco59,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,-1
lemu92,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Leloutcho,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Lelou692,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
LejgaCmanko,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Legumineuse,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
LeFumisteee,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,27,-1,-1
lefooteuxfou,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lecuenton,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
leChirurJoin,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Lebzhfou,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
LeBwa,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
lebertoutber,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
Learsi13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Leandre.7626,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
Lazeru93,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Laynidas,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Laxsss,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lawsonlaw,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
LawnmowerMan,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
LaWinOuRien9,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-1,-1
dusle777,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
--W&J--,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Dveesa,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FemurMarket,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
fish-2013,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Filofish940,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
FiLeTiNho,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
filaievie,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
fiish1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Fifamax,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Fevzi1973,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
fesacar,1,0,0,0,0,3,0,1,0,1,1,3,0,0,0,0,-1,-1
FerryLacombe,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
fernantyson,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Fernandy77,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Ferl69,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
fenjih,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Felon62,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,-1,-1
FishOrNot2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
FefePKR,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FeeLiT0,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Federer4666,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
fulljotas8s,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Fullayah,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,29,-1,-1
FT89,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FsherT,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FRESH-EV,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
freddy006,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Fredddoxxx21,1,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,-1,-1
Freanjaille3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Freaak,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
fratedu13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FishDonker,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FitJ9,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Francooiis01,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
MaximeB956,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
mecaval,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MctheBotaire,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
McClane3613,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Mbappewin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MBAPPEDOPADO,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
mazacao33,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Maymad08,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,8,-1,-1
mayamon1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Maxwina52,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
maxoudu06,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Maxmax64230,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
maxmadmax,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Maximous2,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
MAXIME9444,1,0,3,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
fizryk,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Maxime13200,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Maxiiiiie,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Maxicookie0,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,18,-1,-1
MaxGones37,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Maxencecayer,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Max0b,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
MawieMawie,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
maurinouch,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
MatouLeMatou,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Mathieubdu43,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
mathiask68,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
MaterialGirl,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,12,-1,-1
matenzo14210,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
frankyXX,0,2,2,0,2,2,0,2,2,0,1,1,0,1,3,1,-1,-1
Francky62680,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Concombre69,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Crispym0nk3y,1,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,-1,-1
MilaF15,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
mikesinge,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
cyremiax,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Cyma38,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,-1
Cut62,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
CURROJIMENEZ,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
cuncimoki,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,22,-1,-1
csc78,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Cruzitoo34,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
crsport,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
CrownUpMamba,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Croucroudile,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,-1,-1
Cristiangu29,1,0,3,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Crewboss,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MimoRuidoso,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Creazi2,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Createmyname,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
crAzygAot,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,12,-1,-1
Crack-for-QQ,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Coviddix9,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,27,-1,-1
CouperMan,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
couki2020,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Couchetoibat,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
CosmicShark,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
corey94,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
christobal45,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Corazon29,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
COOGUIZ,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mille9Cent6,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
Minerax,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
franck689,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Mohhhhhhhh76,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Franck62880,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Francismadi,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
foyonero10,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Fouz93,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Fouinouze,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
FOSTHEDOG,0,1,1,1,1,0,0,0,3,1,2,2,0,0,0,27,-1,-1
FoRzA_JuvEEE,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ForeverSchum,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
forestieris,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
Molie,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
mokuso,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MoiViici,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Moibebert,0,2,2,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
MODUL0R,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MiNinie,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
MoDe0495,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,14,-1,-1
Mobiltoz,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Mmo-91,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mmarcas,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MKUltraSun,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
misterkan05,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
miss.tiKK,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mirouf131313,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
Mirotic,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
Miri93300,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mireyyy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
miraise974,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Minke_Whale,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Christoufcr7,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
chopine82,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Christdec,0,1,1,1,1,0,0,0,3,1,2,2,0,0,0,14,-1,-1
3xpresso,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pamaga87,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
PALMI57,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
PALM31,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Paketoth38,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Painsdepices,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Pacemaker07,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Pablomm11,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pablodepopo,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Pablo1.618,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
SM1811,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Slttoi30,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sligowigowi,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
SleepyBaze,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Slataman,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
SKZD,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Skyzfluz,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,-1,-1
SkyNet3,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Skymindus,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
skipp33,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Skill&Luck,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Skenderx,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sixtrois6303,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
SirYourALLin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sinley777,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sinhaya77,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Simomaroc1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
_Ryuk_,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
_nursy_,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
_n0mak_,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pamb01,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
panamacity17,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Panchooooo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pato95360,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
2pac37691,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
2J13,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
26tabrichi26,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
